latitude,longitude,precipitation,time,datetime
-89.95,-136.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-136.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-135.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-134.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-133.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-132.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-131.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-130.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-130.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-130.75,0.01,1443663000,2025-10-05 01:30:00
-89.95,-130.65,0.01,1443663000,2025-10-05 01:30:00
-89.95,-130.55,0.19,1443663000,2025-10-05 01:30:00
-89.95,-130.45,0.12,1443663000,2025-10-05 01:30:00
-89.95,-130.34999,0.12,1443663000,2025-10-05 01:30:00
-89.95,-130.25,0.08,1443663000,2025-10-05 01:30:00
-89.95,-130.15,0.08,1443663000,2025-10-05 01:30:00
-89.95,-130.05,0.02,1443663000,2025-10-05 01:30:00
-89.95,-129.95,0.06,1443663000,2025-10-05 01:30:00
-89.95,-129.84999,0.01,1443663000,2025-10-05 01:30:00
-89.95,-129.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-129.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-129.55,0.07,1443663000,2025-10-05 01:30:00
-89.95,-129.45,0.12,1443663000,2025-10-05 01:30:00
-89.95,-129.34999,0.089999996,1443663000,2025-10-05 01:30:00
-89.95,-129.25,0.01,1443663000,2025-10-05 01:30:00
-89.95,-129.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-129.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.84999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.55,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.34999,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-128.05,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-127.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-126.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-125.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-124.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-123.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-122.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.95,0.17999999,1443663000,2025-10-05 01:30:00
-89.95,-121.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-121.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-120.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-120.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-120.75,0.099999994,1443663000,2025-10-05 01:30:00
-89.95,-120.649994,0.17999999,1443663000,2025-10-05 01:30:00
-89.95,-120.549995,0.19,1443663000,2025-10-05 01:30:00
-89.95,-120.45,0.32,1443663000,2025-10-05 01:30:00
-89.95,-120.35,0.32,1443663000,2025-10-05 01:30:00
-89.95,-120.25,0.35,1443663000,2025-10-05 01:30:00
-89.95,-120.149994,0.22999999,1443663000,2025-10-05 01:30:00
-89.95,-120.049995,0.21,1443663000,2025-10-05 01:30:00
-89.95,-119.95,0.13,1443663000,2025-10-05 01:30:00
-89.95,-119.85,0.08,1443663000,2025-10-05 01:30:00
-89.95,-119.75,0.049999997,1443663000,2025-10-05 01:30:00
-89.95,-119.649994,0.049999997,1443663000,2025-10-05 01:30:00
-89.95,-119.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-119.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-119.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-119.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-119.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-119.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-118.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-117.35,0.04,1443663000,2025-10-05 01:30:00
-89.95,-117.25,0.04,1443663000,2025-10-05 01:30:00
-89.95,-117.149994,0.049999997,1443663000,2025-10-05 01:30:00
-89.95,-117.049995,0.099999994,1443663000,2025-10-05 01:30:00
-89.95,-116.95,0.099999994,1443663000,2025-10-05 01:30:00
-89.95,-116.85,0.14999999,1443663000,2025-10-05 01:30:00
-89.95,-116.75,0.17,1443663000,2025-10-05 01:30:00
-89.95,-116.649994,0.16,1443663000,2025-10-05 01:30:00
-89.95,-116.549995,0.14999999,1443663000,2025-10-05 01:30:00
-89.95,-116.45,0.16,1443663000,2025-10-05 01:30:00
-89.95,-116.35,0.19,1443663000,2025-10-05 01:30:00
-89.95,-116.25,0.19,1443663000,2025-10-05 01:30:00
-89.95,-116.149994,0.19999999,1443663000,2025-10-05 01:30:00
-89.95,-116.049995,0.19999999,1443663000,2025-10-05 01:30:00
-89.95,-115.95,0.19,1443663000,2025-10-05 01:30:00
-89.95,-115.85,0.16,1443663000,2025-10-05 01:30:00
-89.95,-115.75,0.16,1443663000,2025-10-05 01:30:00
-89.95,-115.649994,0.03,1443663000,2025-10-05 01:30:00
-89.95,-115.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-115.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-115.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-115.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-115.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-115.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-114.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-113.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-112.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-111.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-110.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.45,0.07,1443663000,2025-10-05 01:30:00
-89.95,-109.35,0.049999997,1443663000,2025-10-05 01:30:00
-89.95,-109.25,0.049999997,1443663000,2025-10-05 01:30:00
-89.95,-109.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-109.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-108.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-107.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-106.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-105.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-104.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.149994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-103.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.649994,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-102.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-101.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-100.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-99.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-98.95,0.29999998,1443663000,2025-10-05 01:30:00
-89.95,-98.85,1.0,1443663000,2025-10-05 01:30:00
-89.95,-98.75,1.39,1443663000,2025-10-05 01:30:00
-89.95,-98.65,0.95,1443663000,2025-10-05 01:30:00
-89.95,-98.549995,1.12,1443663000,2025-10-05 01:30:00
-89.95,-98.45,0.52,1443663000,2025-10-05 01:30:00
-89.95,-98.35,0.06,1443663000,2025-10-05 01:30:00
-89.95,-98.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-98.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-98.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-97.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-96.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-95.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.95,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.85,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.75,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.65,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.549995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.45,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.35,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.25,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.15,0.0,1443663000,2025-10-05 01:30:00
-89.95,-94.049995,0.0,1443663000,2025-10-05 01:30:00
-89.95,-93.95,0.0,1443663000,2025-10-05 01:30:00
